x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.1357222664237967,3.254288768449963,3.1457817938361523,-0.005058339081834298,0.26817921823501745,0.21870947619964168,0.1974614703838918,0.17172541993830698,0.12522490248147938,0.06696970250481693
0.026869782098808838,0.07517497204922906,0.056782210915717855,0.0065723881149326886,0.006918062666660079,0.0068085012122598215,0.006553447890785302,0.006219324885574258,0.006629389698477185,0.007744790789597801
1.1346908051837408,3.254880404514586,3.145319315205895,-0.005167256172291555,0.268134239414658,0.218813748237402,0.1976203174414996,0.17193500089338176,0.12547152156281233,0.06728799251166076
0.027025175629821045,0.07635772942348407,0.05719876329242493,0.006643184914342091,0.007039813590169804,0.006881747086365188,0.006571725047412205,0.006308739902432884,0.006699654928447366,0.007691882985942306
1.135342705953763,3.2534061208269223,3.145702197763201,-0.0050540152770602595,0.2680668624684804,0.21857208197589612,0.19755994670188248,0.17163772798283325,0.12533601341967437,0.0672135393675226
0.027301503757245466,0.0755261144305894,0.0576346894124473,0.006676089792795153,0.006816704029927313,0.006906806628451507,0.006523967983567883,0.006312557655298587,0.006582789362345264,0.0075049304974167536
1.1356868256989074,3.254482678332618,3.144836222247845,-0.005098882452481357,0.2682552710266545,0.2187100751375382,0.1974959378764054,0.17174687309175615,0.12536681887966694,0.06729485333773498
0.027168259305496954,0.07519959360237015,0.05688335649867003,0.0066607735905237575,0.006954865951163534,0.006972278231321905,0.006548444620000089,0.006272683439918178,0.00651621646955806,0.007653229328422325
1.1364496352995437,3.2564251746112993,3.147004669833363,-0.005065631219061386,0.2679475548697435,0.2184964842279852,0.19737455464047557,0.17159400396150706,0.1252508970740018,0.0671697475376411
0.0266985377690762,0.07491593989339736,0.057273843225141674,0.006618406459537815,0.006929331331225823,0.006813884404124586,0.006586541612463757,0.00632946031981802,0.006649614320541132,0.007610419590880727
1.1356173846967428,3.2554768862655403,3.1463522004445643,-0.004917503435872032,0.2679457420517948,0.21862664865830822,0.1974679903316285,0.1717340143048845,0.1252978704117462,0.06698420944758841
0.02672353491254358,0.07482108058543599,0.0582978994868003,0.00657729945518596,0.006912291653475173,0.006737832332570598,0.0065424030009027445,0.0062605099494093324,0.0066636276776752,0.007684915651427157
1.1351144724975462,3.2561931571098164,3.1465014784200513,-0.005181793124284177,0.26805552848665065,0.21864891629655595,0.1975472639458991,0.17187536437196993,0.12549115584172815,0.06708289678537332
0.026405033678302815,0.0763650417553233,0.05823398079539882,0.0065451677701258495,0.006936035816245487,0.006787926383383776,0.006466274367097256,0.006175940574433721,0.006598084474311788,0.0076244907440434105
1.13539318109235,3.2546993886255877,3.144929962060957,-0.0050674982543637784,0.2681049889141903,0.2186171481037719,0.1975631651332877,0.17171599358281184,0.1254542857007935,0.06717453338772039
0.02766483880968986,0.07701763431413138,0.057800723352930856,0.0065233196553194876,0.006901397995423662,0.006737843321832507,0.006654802459740486,0.006227453792482048,0.006606017839652977,0.007607850848385672
1.135439741603622,3.2555519860295297,3.145621735419405,-0.00518866960772932,0.26802687985782003,0.21866147384680135,0.19760193054488195,0.1717182115824301,0.12526470684041527,0.06711700743056935
0.02728380223909098,0.07593085639030062,0.057238109465254525,0.006504388714903187,0.006858446682934325,0.0067604622155353926,0.006561363818799588,0.006261622811010699,0.006516440256307818,0.007629159372466439
1.1359005931307398,3.2545336520026558,3.1458879407032767,-0.005047426184120243,0.26807436568685816,0.21865862292661095,0.1975722609127956,0.1717063577976384,0.12532129530966732,0.06726196679952762
0.026879017417322997,0.07554006645488645,0.05698653970171706,0.006545261767159037,0.006841185676069554,0.006823248479532129,0.006497568938200561,0.006285669740447738,0.006554547979475484,0.007550977266181018
1.1354473039032644,3.255256774495476,3.1469783881685807,-0.005107698429642335,0.2681216959493334,0.21867079030486258,0.1975854543768731,0.17183008927876303,0.1253571169581167,0.06713921789069384
0.02692058520633897,0.07509593773828967,0.05756482538362029,0.006479256408657799,0.006998295334927083,0.006836265331769857,0.006628519413860037,0.006191474004562952,0.006668727010458433,0.007751440385444119
1.135466595970699,3.2553515314794175,3.145805778677585,-0.005242154388774103,0.2680814990369848,0.2187366713825275,0.19756574971224355,0.17173345267971304,0.1253240129954316,0.06721058160235703
0.02718113205777955,0.07500303878675138,0.0575614734859684,0.00661063509673503,0.0069053555270452635,0.006864646295097564,0.006529593244883451,0.006291588771204072,0.006560526093941444,0.007638355743472217
1.1357247476715,3.2546408315614124,3.145089393978726,-0.0049377728557346056,0.2680297422343492,0.21865971672935808,0.19753490186313394,0.17175166348166526,0.125335002564902,0.0671232134673169
0.026981594814406387,0.0752237444532412,0.05736456530415978,0.006609947932432135,0.006935163559620869,0.006730168315634898,0.006529090562714625,0.006308409061318852,0.006505116954674757,0.007669128441620077
1.1358476698099669,3.253708597383605,3.1440977647960957,-0.0050313498887184895,0.26802423139071463,0.2185752068711121,0.19746531694512437,0.1717660024759195,0.12537508888517787,0.06709714092298223
0.027335147007920363,0.07623231478959211,0.057408043390199136,0.006559383959272868,0.007002359316870851,0.006907848494896499,0.006572742201982429,0.006353408905104471,0.006723908997095439,0.007515532640316035
1.135598248736126,3.2551075975851504,3.146363064462642,-0.0050363751084138144,0.26795315587216495,0.21860886811241637,0.19739622648152796,0.17159208472543377,0.1252764869611921,0.06707921608017223
0.02753501272958356,0.07560973402790738,0.058446390971768354,0.006528045636591905,0.006821206231932079,0.00690718077579891,0.006654602942021495,0.006314568685083483,0.006639818092020281,0.007562304797589779
1.136139445658115,3.2562768105778974,3.1466235670269307,-0.0051420630876561095,0.2678398987834557,0.21836732763066777,0.19737798331046566,0.17168568075762153,0.12526186433762407,0.06717365812055263
0.02753409336797259,0.07400269774644275,0.05654022407847906,0.0065766647149077965,0.006937893029752241,0.0068299465194876395,0.0066232012264454895,0.006337120843736085,0.006675471677589911,0.007630994254446792
1.1355918373411547,3.2554424267395157,3.1460674098966424,-0.005091104549250694,0.2680433594881691,0.21857673620747384,0.19743555334526286,0.17164979140212014,0.1252152842214705,0.06699802029945827
0.027412587314969733,0.07520044912542723,0.05797737018990404,0.006732591509870035,0.006929592153554036,0.006886334459684838,0.006568758385977112,0.00623641036971384,0.006593701807811659,0.007534566254640042
1.1355133716073822,3.2554616681475914,3.147382650342696,-0.004994773932844153,0.2680999393723951,0.2185824060378749,0.19750619878189862,0.17177863035727914,0.1254582018970413,0.0672203459436023
0.02730424656724406,0.07489854661864373,0.05733913586937017,0.006664360159067287,0.006960596207076477,0.00690502017895185,0.006553668274290857,0.00624376518876689,0.00666877698533293,0.00769086308029776
1.135696753437537,3.256016860166987,3.1469888103943675,-0.005108162775832569,0.2681115951572774,0.21856122377615853,0.197454499365151,0.1718000105656785,0.12533773659567837,0.0670463011619537
0.02720275409309698,0.0757896762826475,0.05760477657366715,0.0066052448998853725,0.006865830662934119,0.006771547561759622,0.006521866798714362,0.006287436423649648,0.006682664568912545,0.007698099942470761
1.1355098608179746,3.258345901728429,3.1483718434355747,-0.005070306506338456,0.26809476466593013,0.218711213419802,0.19752948539605247,0.17179434443557692,0.1253904606295853,0.06723420250896653
0.02744528381725817,0.07434955561647616,0.05734888274109891,0.006592745190852105,0.007010617067089464,0.0070221953753092006,0.006663380455532129,0.006310480320827657,0.006679299730065088,0.007776193719622194
1.1362104815627456,3.2557678466218167,3.1468034890443874,-0.005052256848953379,0.2679321952785889,0.21858390060047556,0.19737065939466095,0.17167288245919235,0.12539861725807555,0.06705748330936336
0.027096345433154576,0.07590059810064499,0.056796342098646764,0.006667411454075867,0.006942037622909793,0.006881613689070878,0.006509665553660664,0.006270671898543605,0.006588904014348456,0.007602188794601335
1.135899955815948,3.253998933512096,3.146115097901434,-0.005035443796698909,0.268135142615814,0.21857023607441545,0.197410670062208,0.17173610450556953,0.12542049330038768,0.06708921405993985
0.027423878654372243,0.07492828786141333,0.0572414236860246,0.0066603785012936045,0.006931302551478272,0.0068834110506321555,0.0067292317135182935,0.006327459222003191,0.006602102528980671,0.007625195926578001
1.1352407396270618,3.256804570293549,3.146416949637889,-0.00507508835127457,0.2682361634495726,0.21866802826673157,0.19759868202627864,0.17175534801986875,0.12519652133595333,0.06708576586229296
0.02735893102265984,0.07566944603380342,0.05775783859546237,0.006642964856285295,0.006949809299164071,0.006912022004575996,0.006644412770921356,0.006298171314417148,0.006573312434647312,0.007674749990355188
1.1354900707725182,3.25547850506903,3.145178000606337,-0.005193681941089805,0.268152541331039,0.21866688009022148,0.19760620738628173,0.1717587480054999,0.12533092878470678,0.06713381532810649
0.027196260708647772,0.07635583567076275,0.05713475891966684,0.0066352768558392795,0.006738180226603822,0.006697587811717121,0.006587898683879781,0.006218930660838701,0.006720686642220657,0.007710928374974614
1.1354308482156086,3.2548975839644423,3.1465027002211654,-0.005097452422661089,0.2679995201605204,0.21869373069709092,0.19744941567990693,0.1717856583199661,0.12531801325623843,0.06720616687221978
0.026974002647554052,0.07402642961175661,0.05682424857299978,0.00663480756839185,0.006945704457354304,0.0068196722398160565,0.006618258074521863,0.0063128963205959935,0.006636712777618089,0.007585642399143812
1.1360266449380245,3.2545583886323395,3.1458311822516105,-0.004983849839867561,0.2678735561288536,0.21848470628538016,0.19734873163815028,0.17159441502493514,0.12528056106868202,0.06717245728317947
0.02709274910998987,0.07419093966943167,0.05765218899437053,0.00656036071557062,0.006954154560136745,0.006746835676111798,0.006542708571275945,0.006326796332727367,0.0066537116126064964,0.00772088467841243
1.1359144220934347,3.2537103887171357,3.1449917619938623,-0.005247298742117215,0.2680475538546648,0.21865405778292962,0.19743967239560617,0.17162146158366642,0.12543491701161996,0.06726167299033078
0.02700107772095064,0.07420320142960261,0.05660773981731053,0.006591954081085453,0.006836431027190428,0.006819785041901976,0.0065439162721833,0.006266685422165055,0.0066270462779534425,0.00764281535634782
1.1363817170062456,3.254127004673334,3.1457288076512686,-0.005189238937032831,0.26788579235380133,0.2183863787114855,0.19738048191748117,0.17167571876416102,0.12536219801200418,0.06722599316553039
0.026945702335005987,0.07574003587723643,0.05767816721441724,0.0065978378729799605,0.006798680741823491,0.00680675273194742,0.006607905649434868,0.00625310341769056,0.006685234016129002,0.007670068988827598
1.1355527796697245,3.2553327330971413,3.1466868568936417,-0.004972944503217635,0.2681802672431467,0.21873415788129652,0.19765702568400317,0.17191140355865173,0.1253512258573972,0.06714822534121616
0.027367776940280964,0.07547922408692302,0.05838618716244889,0.006656297180046639,0.006931686346921865,0.0068825146566854995,0.006557086739828042,0.006385601978693412,0.006750835043124837,0.007664805155578131
1.135644633539126,3.2564908321600705,3.145730771989301,-0.0052049041657193,0.2680878656097152,0.21865261818800025,0.19762197815739457,0.17185873632984358,0.1253441890388655,0.06712722786185107
0.026699404559875798,0.07474002639366006,0.05654796629435371,0.006610045617800629,0.006887367900333835,0.006861514582503636,0.0065434736369409776,0.006235192942232469,0.006635423157812491,0.007532726493052488
1.135666992837799,3.2551567132771932,3.145971160949896,-0.004951475338093169,0.2681807870802358,0.218686458632307,0.19758051436196974,0.17179079396764996,0.12535662486919646,0.06725204186830105
0.027064620166901136,0.07597298334518407,0.05774699386369737,0.006565967440716662,0.006892959837261947,0.006822515742504483,0.006625979581839641,0.00643795945296103,0.0066336843234811255,0.007676085963085109
1.1359383914433563,3.253684825094495,3.145807980383223,-0.004908444158339211,0.26806333549418215,0.2186954338264797,0.1973706270269629,0.1716531742786724,0.12524824402607065,0.06703395207803471
0.0268274152474682,0.07666205253925043,0.05832124424679292,0.006433843423794363,0.0069118541533202925,0.006804209065569292,0.006508963515263203,0.006233722313366727,0.006643965447289355,0.007668243706111729
1.135807821970424,3.2546348175518465,3.145861086829435,-0.005021249963773869,0.26798213565177853,0.2185351232017266,0.19749056588031536,0.17170709788351457,0.12546765608977456,0.06711278268597978
0.027100931670613178,0.07442201753560175,0.05688942062032707,0.006645543444388984,0.006816147582369792,0.006730104450100822,0.006532183849573404,0.006319393489921006,0.006604979195547576,0.0075491726896829685
1.1354355549053607,3.2563937930562106,3.146497517152284,-0.005169385527773758,0.2682222292095057,0.21885322925479564,0.19751034049561325,0.17195458067324368,0.12539452872912654,0.0672316008973203
0.026912727037846768,0.07412526543124259,0.057148701920896904,0.006583105748121949,0.007013938502162356,0.006767730710069751,0.006463622792161309,0.006152542640100953,0.006561662041706325,0.007600360714077279
1.1357750537553415,3.2563427781588996,3.1462835245193332,-0.004978631718888996,0.26788230124773643,0.21854192385942398,0.1975510069254187,0.17179352060647415,0.12526655110077026,0.06702192514783054
0.02707493820750862,0.07435687493341017,0.05730245914999108,0.006566044221960196,0.006937739562438075,0.006890317647272275,0.00650039385959524,0.006265682687244774,0.006579131200889258,0.0076303619810322324
1.1357058170390775,3.255784715711938,3.146839989564063,-0.005059496908178031,0.26807784259985784,0.21861410490461158,0.19741598653186307,0.17175582427395386,0.1252896219026687,0.06702547600483545
0.026758551661794985,0.07572489841116307,0.05717337594810015,0.006589587673818653,0.006882552645778428,0.006835062211599345,0.006559695693039367,0.006360245579630303,0.006656076033905395,0.00768067391074985
1.1355124806907506,3.2556719665037086,3.14679126992003,-0.0049473559935707375,0.268042923180676,0.2186326502462885,0.19755714680535785,0.17184779618949927,0.12522464873297465,0.06713889957530876
0.02744920189174586,0.07703336749596736,0.05833862943384846,0.0065283228777957125,0.006833247815750015,0.006842469142021893,0.006615014131738407,0.006339430644640426,0.006619030447507442,0.007742563656192696
1.1352451172495215,3.2568770175070245,3.1464363229562586,-0.005124181940418079,0.2680575688218737,0.21861678141095373,0.19757771920347955,0.17186775939127077,0.125456482779025,0.06719613253143643
0.02692362980839797,0.0764288531066916,0.05767107471664923,0.006579558945210305,0.006952306352851879,0.006837366034727939,0.006494619680852603,0.006272422770491795,0.006564997674773215,0.007657056080503691
1.1363847002096472,3.2553202477942436,3.1475246564912016,-0.005046554501828748,0.2679200004525859,0.21843678223891486,0.19734293808723702,0.17150545024325833,0.12530331085082236,0.06716104963624069
0.026806338247972284,0.07666734293129024,0.058131739799598556,0.0066615910856783304,0.006817968082940354,0.006648971776367441,0.006467119741737541,0.006284818621267456,0.006540300201749684,0.007780748666802061
1.1357773827420896,3.254363894015541,3.145677224656755,-0.0051357278608623,0.2681128430307418,0.2187606419791584,0.19752839294165062,0.17171331005292922,0.12536418534727406,0.06710762459079586
0.026944437165756965,0.07448800946657126,0.05763350776176211,0.006600469676397046,0.007002515388467622,0.006930233432708783,0.006630887859251199,0.00635398336117497,0.0065779154070679715,0.007538478594580131
1.1350343720856177,3.2545895956329582,3.1460057456587167,-0.005094378329320958,0.2681259197757591,0.21877926597547867,0.19761818778286958,0.17184333032041715,0.12543866371036697,0.06707077816807823
0.02670472331323389,0.07500404991396697,0.058585940242169274,0.006545115318591596,0.006841160186625764,0.006782220500436614,0.006445621911975717,0.006240435823067856,0.006749877186860101,0.00772557039754266
1.1355994296252496,3.255361772609552,3.1456495614732325,-0.005144808923015541,0.2679691691800145,0.218557649061448,0.19754774872638864,0.17159164971002944,0.1252836243367114,0.0669357868777427
0.02736490472026363,0.07578526887777821,0.057316303333227576,0.006545006957512557,0.006951214653300604,0.006949855110280851,0.006600376708123356,0.00638020975280579,0.006812091896345609,0.007546531743756286
1.1354115852407025,3.2547073909211734,3.1456410299718356,-0.005254390876013584,0.268211318417956,0.21862353092651884,0.1976131198029546,0.17181423032159548,0.12554622713041877,0.06721067280468421
0.027533485602697402,0.07550124462062843,0.05755078021626019,0.006597069162003667,0.006946314492617751,0.006955116505276952,0.006706220295243641,0.006346167041105699,0.006680927229428804,0.007575358952075097
1.1357736522061166,3.2551473716915806,3.146296049722316,-0.005001669273178515,0.2680672080441913,0.21869553528387534,0.19744659360966044,0.17188241820854452,0.12542590866107958,0.0672818674223446
0.02669381824849516,0.0758481272074354,0.05848186031248242,0.006603475710474991,0.006874638441534456,0.006745683516509185,0.006523757853463582,0.00622289460963253,0.006575460931684838,0.007676135471361227
1.1351765922176351,3.255398869653465,3.1452960947005866,-0.00521619376429309,0.26815085235053965,0.21871444583271843,0.19748480155594234,0.1718403285834517,0.1255391051927383,0.06726216596161051
0.02713450969573228,0.07432722788896555,0.05728013519489283,0.0065883065156913416,0.006844926405442206,0.006856437514430683,0.006550273162863274,0.006262989845312854,0.00655096111143961,0.0074869482651042365
1.1357055797400624,3.2554250773027524,3.1464261352694987,-0.0051626977031815745,0.2681671323512023,0.2187105483419724,0.19757223693638598,0.17170631748398715,0.12533506853012583,0.06700406854283408
0.02710155323033531,0.07658059014711421,0.058011076052023824,0.006656263527939824,0.006917591806706155,0.006853257330695457,0.006541216429497522,0.006242451437010272,0.00654525799123165,0.0076087262150020115
1.135747937178301,3.256136556698376,3.1467535379236042,-0.005103762344258935,0.2679237193860781,0.21863700715509324,0.19739876034004936,0.1717127931046374,0.12548773109179936,0.06722028521088007
0.02681920988310827,0.07410804463170413,0.0565501274649853,0.006599221586125676,0.006952153241953743,0.006889484471053529,0.006565595114632185,0.006266279565892947,0.006649644300365978,0.007709197279062193
1.135278675810612,3.256430777668061,3.1462400196998686,-0.005018182858746614,0.26814483782597603,0.21873417102564355,0.19754793333151283,0.17173867147337216,0.1253982601727862,0.06707560736575545
0.027299463705762483,0.07554032187575627,0.05708703225841224,0.006640200961290461,0.006881435094474684,0.00685005751507297,0.00658044964407904,0.006296141045607782,0.006550809528478383,0.007483541251989898
1.135626350383114,3.25510798858542,3.1456978279838403,-0.005169520685324124,0.2681039664399822,0.21850469797927527,0.19735332473735762,0.17177687112075474,0.1252402667898727,0.06715220824802855
0.027503854638035286,0.07472324897050173,0.05739278061007348,0.0065964065334432965,0.007015184206950096,0.006950336527609874,0.006685735711487701,0.006374097882251818,0.006671007947375929,0.007718894534032282
1.1353967122202022,3.255470367619217,3.146602484070568,-0.0050425126890005405,0.2679882374218901,0.2186121754575941,0.19751566201451187,0.1717837525688809,0.12541690737775812,0.0670234545040454
0.027179422805878057,0.07481976109687466,0.05708272240362459,0.006580347668933571,0.006985432961167392,0.006946201647784174,0.006606781128037807,0.006251336777980902,0.006653548416407197,0.0076110557465974655
1.1352237197508734,3.2555981164956473,3.1463423922836573,-0.005099952968278759,0.2681341009944597,0.21875376907503907,0.19755005869640826,0.17170545751688188,0.125462985963942,0.06711637106673765
0.027222960529473397,0.07642495316975714,0.05881082386186736,0.0064471570375119105,0.006836239542209319,0.006901287442071414,0.006717213418782125,0.006341394009970766,0.006629913687138423,0.00768764384935196
1.1356648051498157,3.255757265349061,3.147024965189756,-0.005028304420322697,0.26809347454483584,0.21854707792490377,0.19749113191767306,0.1716942827760385,0.12531984751420866,0.06707073057981308
0.02682125779233404,0.07588052717062366,0.058371757083836115,0.006627493100404053,0.0068927454910220325,0.006789609205078955,0.006514364575814219,0.006088565466858443,0.006545102692074247,0.007512506700229795
1.1354597986405772,3.2562677587196154,3.14695341305446,-0.004960178852881447,0.26823433307429745,0.21885563687497722,0.19747485758762787,0.17195165748201285,0.12546798784721314,0.0672633393531142
0.027837790799726942,0.0753532244960727,0.057892782083003365,0.006610459362184997,0.006978982672391596,0.006971640117259803,0.006683234584971624,0.006392097791877575,0.006727561544021008,0.007722431798487096
1.1350538433563127,3.2542116095135785,3.1446230280576617,-0.004886499389915536,0.26836685030070656,0.2187730828645784,0.1977034735873686,0.17190359122696883,0.12542366391328102,0.0672846741790464
0.02740504670538562,0.07593019989684834,0.0583868218580547,0.006635342452017488,0.0069594104950502405,0.006813454511679567,0.006485218794634347,0.006258312262773639,0.006620016170569705,0.007623284177625905
1.1361348492088443,3.2533850961060375,3.1457183617979805,-0.005062857668542534,0.26799256911978797,0.21863115879605222,0.19744078371490484,0.17172117756809385,0.12537419644010162,0.06726236651943746
0.02750719961509364,0.07469494712649917,0.05748207060042908,0.006576695399230559,0.007009282400290009,0.006833083356882147,0.006638978896909477,0.0064056691325171024,0.006710460573235912,0.00768403667987591
1.1358277233875813,3.255460918499973,3.14643977304683,-0.005139180433422624,0.26803070090241143,0.2187418450600445,0.19751609023439404,0.17168917205557307,0.12527073391030866,0.06704429543849708
0.0273399767438645,0.07565739513002447,0.05798077032599986,0.006677230400282971,0.006965246305108007,0.006976328425663462,0.006475251888627379,0.006376416382612844,0.0065994916314613804,0.007706125821000695
1.1361386666277893,3.253887128652698,3.14514516464378,-0.00518214249130918,0.2681275720260784,0.21867380120908703,0.19743025005398612,0.17183208765326563,0.1254344895429543,0.06738222297737936
0.027063186976691647,0.07552830526583496,0.057727933216608886,0.006561121242774621,0.006911664726544209,0.006803146888108217,0.006573645588248174,0.0063566946534909085,0.006770699007608041,0.0076996928320276605
1.1357004524603407,3.257276230975387,3.1466041005741383,-0.004993970353375874,0.26796444074267806,0.21856560147662413,0.19742905387340887,0.17167075028271872,0.12535484698074553,0.06707726550104819
0.027130906303220362,0.07488691012967175,0.05735148353904575,0.006579080401260221,0.0069875168423449196,0.006896199325848166,0.00668031990155548,0.006346955887396459,0.006615815136334534,0.007682434287126738
1.1358179746453874,3.2552833417696116,3.1454537382460557,-0.005090073816848515,0.2681750801126249,0.21864848405358972,0.19746695861912808,0.17174026545170895,0.125348273957945,0.06724949960245653
0.027074037565589855,0.07525080115281041,0.057959604384396124,0.006601215721580413,0.006986389644893845,0.0069982272452199555,0.006628340975346141,0.006349098691588592,0.006598929997824982,0.0076448209140471644
1.1347763293561843,3.2555316646041814,3.144582717767723,-0.005187198729008462,0.2682464492648746,0.2188183216753867,0.1976560077202422,0.17190860945346312,0.12554834470400403,0.06739327108736788
0.02720801066558054,0.07354480226849447,0.05644570266668116,0.006521679814500133,0.006866920444323576,0.0067925738155869214,0.006468512265367482,0.006118110250321825,0.006502525478598246,0.007477657909707039
1.1355490944070823,3.2541170551363745,3.145322660806897,-0.004993162777809562,0.2681339454169716,0.21862017853202248,0.1974506371699061,0.17200293460202218,0.12548824200485462,0.06723436743712412
0.027354057116863152,0.0758892312412644,0.0583211567583541,0.006532864493476761,0.006880864491397785,0.006691242655508478,0.006601772273989698,0.006309526815647254,0.006638082456286054,0.007659711142771362
1.1355018037662763,3.257396296449566,3.146664838097182,-0.005133360077490307,0.26809638281201814,0.21870267586453548,0.19764949580597427,0.1719139526320849,0.12546438317149014,0.06718875480470095
0.0270734475918666,0.07573163554277001,0.058121549993385986,0.006549918920239473,0.0068854625009435195,0.006829379277342378,0.006515618041131276,0.006204626679647291,0.006660026724479067,0.007559687808199154
1.135731165398896,3.255398031378261,3.1457458743985134,-0.005081704542440342,0.2681017294705559,0.21874911485116064,0.19747352444308766,0.17179418934485993,0.12531303225446463,0.06729096366643256
0.026979766146468905,0.07603250281871093,0.057474234874429646,0.00664882434482796,0.00700521556677084,0.006828781595292718,0.006551908083732332,0.0062801991378855495,0.006549194877615148,0.007804355362968269
1.1354168414372998,3.2556958610715596,3.146417309722446,-0.005054120995672335,0.268092243738853,0.21878204550873118,0.19757017109677968,0.17179663322796082,0.125431627512513,0.0672479022000422
0.027208625662100958,0.07445452233590034,0.0571304562135215,0.006574340668599786,0.006962745960964212,0.006956714696101478,0.006690114497087176,0.006371360432979437,0.006698971815392033,0.007731541296484095
1.1356278546609295,3.2555944763788163,3.146170088952109,-0.005036293098925761,0.26808871756511626,0.21856142496037656,0.19747184637041762,0.1717710557130307,0.1253097478710452,0.06713915375077488
0.02721149220103937,0.07491302532680086,0.05758363546130108,0.006589004978393341,0.006977741322868975,0.006829975861370163,0.006562983082355935,0.006350788465790061,0.006481679764517588,0.007528197971153611
1.1354921072419717,3.2549407604702814,3.146142668959351,-0.004995848611919502,0.2680353804243335,0.2186270162735345,0.19739816360907586,0.17180399266927449,0.12528789408277868,0.0671493862579512
0.027343903814300352,0.07668507996393777,0.05731685685583502,0.006549993868408912,0.0069300360033459135,0.006764067600246767,0.006606295913191572,0.006225993073470017,0.006555240921609968,0.0075562088703196185
1.1354958257955845,3.257010421233888,3.146549917552664,-0.005035959455007314,0.26811836698286917,0.21870119308089225,0.1974239385831831,0.17179954871107997,0.12539234288358922,0.06709373932772097
0.02722237910062708,0.07503847094989076,0.057018865805306636,0.006567883018234311,0.006866278871924283,0.006818819357581697,0.006569511688313567,0.006266800432392408,0.00667810481153903,0.00782380122925271
1.1350674681892463,3.2564263933409348,3.146261490139084,-0.005064227005034999,0.26806825166322396,0.21872556396056525,0.19755376649059317,0.17172390442148697,0.12551646228732957,0.0673300409199369
0.027276479532237257,0.07501241319631922,0.05731285287909239,0.006655967166176845,0.006919260866965169,0.006906890252134361,0.006559337225707464,0.006365426690879977,0.006632208195430048,0.007684067540261522
